topic_a,topic_b,cutoff_year,prediction_window_start,prediction_window_end,adamic_adar_score,common_neighbour_count,degree_a,degree_b,jaccard_coefficient,preferential_attachment,weighted_degree_a,weighted_degree_b,true_label,predicted_label,prediction_score,error_type,rank
https://openalex.org/T10083,https://openalex.org/T10540,2015,2016,2020,0.5581106265512472,1,20,2,0.047619047619047616,40,52.0,2.0,0,1,0.5997037311521207,false_positive,899
https://openalex.org/T10083,https://openalex.org/T10913,2015,2016,2020,0.5581106265512472,1,20,2,0.047619047619047616,40,52.0,2.0,0,1,0.5997037311521207,false_positive,901
https://openalex.org/T10382,https://openalex.org/T12627,2015,2016,2020,0.814706547658322,2,5,4,0.2857142857142857,20,6.0,12.0,0,1,0.5985978078798536,false_positive,903
https://openalex.org/T12964,https://openalex.org/T13430,2015,2016,2020,1.1022332815225997,2,5,4,0.2857142857142857,20,6.0,4.0,0,1,0.5984115351435465,false_positive,904
https://openalex.org/T10211,https://openalex.org/T11791,2015,2016,2020,0.318928988903801,1,8,12,0.05263157894736842,96,14.0,32.0,0,1,0.5982095790385635,false_positive,905
https://openalex.org/T10798,https://openalex.org/T12202,2015,2016,2020,0.8745721025919916,2,9,2,0.2222222222222222,18,24.0,2.0,0,1,0.5980401273347972,false_positive,906
https://openalex.org/T10057,https://openalex.org/T10462,2015,2016,2020,0.7872506057680129,2,8,4,0.2,32,20.0,4.0,0,1,0.5977731989281618,false_positive,907
https://openalex.org/T10320,https://openalex.org/T12101,2015,2016,2020,0.7213475204444817,1,17,4,0.05,68,31.0,4.0,0,1,0.597578214361799,false_positive,908
https://openalex.org/T10303,https://openalex.org/T10683,2015,2016,2020,0.750545005473521,2,5,5,0.25,25,6.0,10.0,0,1,0.5975460041361478,false_positive,909
https://openalex.org/T10591,https://openalex.org/T11162,2015,2016,2020,0.36067376022224085,1,4,13,0.0625,52,4.0,28.0,0,1,0.5972438692836368,false_positive,911
https://openalex.org/T10472,https://openalex.org/T11162,2015,2016,2020,0.36067376022224085,1,4,13,0.0625,52,4.0,28.0,0,1,0.5972438692836368,false_positive,910
https://openalex.org/T10932,https://openalex.org/T12859,2015,2016,2020,0.5979843021794247,2,6,6,0.2,36,8.0,8.0,0,1,0.5969878743496497,false_positive,912
https://openalex.org/T11289,https://openalex.org/T12859,2015,2016,2020,0.5979843021794247,2,6,6,0.2,36,8.0,8.0,1,1,0.5969878743496497,true_positive,913
https://openalex.org/T10320,https://openalex.org/T10581,2015,2016,2020,0.43429448190325176,1,17,6,0.045454545454545456,102,31.0,16.0,0,1,0.5967380121538691,false_positive,914
https://openalex.org/T10621,https://openalex.org/T11162,2015,2016,2020,0.3459762562611936,1,6,13,0.05555555555555555,78,6.0,28.0,0,1,0.5965506626929925,false_positive,915
https://openalex.org/T10320,https://openalex.org/T11975,2015,2016,2020,0.7213475204444817,1,17,6,0.045454545454545456,102,31.0,8.0,0,1,0.5964629380555507,false_positive,916
https://openalex.org/T10594,https://openalex.org/T10751,2015,2016,2020,1.2042829971922593,3,3,4,0.75,12,4.0,4.0,0,1,0.5964602376317291,false_positive,917
https://openalex.org/T10637,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,4,17,0.05,68,4.0,19.0,0,1,0.5964555910731899,false_positive,918
https://openalex.org/T10799,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,4,17,0.05,68,4.0,19.0,0,1,0.5964555910731899,false_positive,919
https://openalex.org/T11273,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,4,17,0.05,68,4.0,19.0,0,1,0.5964555910731899,false_positive,920
https://openalex.org/T11948,https://openalex.org/T13937,2015,2016,2020,0.6213349345596119,1,17,8,0.041666666666666664,136,24.0,12.0,0,1,0.5963265774960077,false_positive,921
https://openalex.org/T13283,https://openalex.org/T14484,2015,2016,2020,0.45511961331341866,1,17,2,0.05555555555555555,34,19.0,2.0,0,1,0.5962605111661832,false_positive,922
https://openalex.org/T10885,https://openalex.org/T12072,2015,2016,2020,0.35295612386476116,1,25,5,0.034482758620689655,125,62.0,6.0,0,1,0.5961918931470596,false_positive,923
https://openalex.org/T11542,https://openalex.org/T12880,2015,2016,2020,0.36067376022224085,1,9,18,0.038461538461538464,162,10.0,26.0,0,1,0.5960814997110073,false_positive,924
https://openalex.org/T10320,https://openalex.org/T11791,2015,2016,2020,0.31066746727980593,1,17,12,0.03571428571428571,204,31.0,32.0,0,1,0.5956382944017842,false_positive,925
https://openalex.org/T10120,https://openalex.org/T11948,2015,2016,2020,0.36067376022224085,1,6,17,0.045454545454545456,102,10.0,24.0,0,1,0.5955633603268422,false_positive,926
https://openalex.org/T10857,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,4,12,0.06666666666666667,48,4.0,32.0,0,1,0.5955037381824972,false_positive,927
https://openalex.org/T11578,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,4,12,0.06666666666666667,48,4.0,32.0,0,1,0.5955037381824972,false_positive,928
https://openalex.org/T10382,https://openalex.org/T11162,2015,2016,2020,0.36067376022224085,1,5,13,0.058823529411764705,65,6.0,28.0,0,1,0.5955000443780069,false_positive,929
https://openalex.org/T10084,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,19.0,0,1,0.5950047065394841,false_positive,930
https://openalex.org/T11071,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,19.0,0,1,0.5950047065394841,false_positive,931
https://openalex.org/T12648,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,2,17,0.05555555555555555,34,2.0,19.0,0,1,0.5950047065394841,false_positive,932
https://openalex.org/T10015,https://openalex.org/T11881,2015,2016,2020,0.3898712452512801,1,36,4,0.02564102564102564,144,158.0,6.0,0,1,0.5943792334683845,false_positive,933
https://openalex.org/T10432,https://openalex.org/T11162,2015,2016,2020,0.36067376022224085,1,2,13,0.07142857142857142,26,2.0,28.0,0,1,0.5943700551625457,false_positive,934
https://openalex.org/T10064,https://openalex.org/T10261,2015,2016,2020,0.318928988903801,1,12,17,0.03571428571428571,204,16.0,32.0,0,1,0.5939618750239084,false_positive,935
https://openalex.org/T10002,https://openalex.org/T14311,2015,2016,2020,0.7213475204444817,1,16,2,0.058823529411764705,32,28.0,2.0,0,1,0.5939271749453078,false_positive,937
https://openalex.org/T10002,https://openalex.org/T11746,2015,2016,2020,0.7213475204444817,1,16,2,0.058823529411764705,32,28.0,2.0,0,1,0.5939271749453078,false_positive,936
https://openalex.org/T10683,https://openalex.org/T10932,2015,2016,2020,0.750545005473521,2,5,6,0.2222222222222222,30,10.0,8.0,0,1,0.5937858434930339,false_positive,938
https://openalex.org/T10604,https://openalex.org/T11407,2015,2016,2020,0.7657870805932245,2,8,4,0.2,32,20.0,4.0,0,1,0.5937599375431358,false_positive,939
https://openalex.org/T10015,https://openalex.org/T10184,2015,2016,2020,0.45511961331341866,1,36,4,0.02564102564102564,144,158.0,4.0,0,1,0.593090196594574,false_positive,940
https://openalex.org/T11948,https://openalex.org/T13604,2015,2016,2020,0.5138983423697507,1,17,2,0.05555555555555555,34,24.0,2.0,0,1,0.5929670554258656,false_positive,941
https://openalex.org/T10002,https://openalex.org/T10657,2015,2016,2020,0.6213349345596119,1,16,4,0.05263157894736842,64,28.0,8.0,0,1,0.592384819723074,false_positive,942
https://openalex.org/T10206,https://openalex.org/T11590,2015,2016,2020,0.36067376022224085,1,24,2,0.04,48,78.0,2.0,1,1,0.5918973972350939,true_positive,943
https://openalex.org/T10206,https://openalex.org/T11944,2015,2016,2020,0.36067376022224085,1,24,2,0.04,48,78.0,2.0,0,1,0.5918973972350939,false_positive,944
https://openalex.org/T10083,https://openalex.org/T11601,2015,2016,2020,0.5138983423697507,1,20,2,0.047619047619047616,40,52.0,2.0,0,1,0.5914357741162894,false_positive,946
https://openalex.org/T10083,https://openalex.org/T11434,2015,2016,2020,0.5138983423697507,1,20,2,0.047619047619047616,40,52.0,2.0,0,1,0.5914357741162894,false_positive,945
https://openalex.org/T10885,https://openalex.org/T13141,2015,2016,2020,0.45511961331341866,1,25,6,0.03333333333333333,150,62.0,7.0,0,1,0.5910788103896912,false_positive,947
https://openalex.org/T10887,https://openalex.org/T11578,2015,2016,2020,0.2790553132756236,1,23,4,0.038461538461538464,92,50.0,4.0,0,1,0.5910430608773903,false_positive,948
https://openalex.org/T12254,https://openalex.org/T13937,2015,2016,2020,0.5979843021794247,2,4,8,0.2,32,16.0,12.0,0,1,0.5908996203055762,false_positive,949
https://openalex.org/T10222,https://openalex.org/T10320,2015,2016,2020,0.31066746727980593,1,11,17,0.037037037037037035,187,16.0,31.0,0,1,0.5908907696144773,false_positive,950
https://openalex.org/T10120,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,6,12,0.058823529411764705,72,10.0,32.0,0,1,0.5906044927505698,false_positive,951
https://openalex.org/T10206,https://openalex.org/T10496,2015,2016,2020,0.35295612386476116,1,24,2,0.04,48,78.0,2.0,0,1,0.5904491962329107,false_positive,952
https://openalex.org/T10206,https://openalex.org/T10853,2015,2016,2020,0.35295612386476116,1,24,2,0.04,48,78.0,2.0,0,1,0.5904491962329107,false_positive,954
https://openalex.org/T10206,https://openalex.org/T10537,2015,2016,2020,0.35295612386476116,1,24,2,0.04,48,78.0,2.0,0,1,0.5904491962329107,false_positive,953
https://openalex.org/T12443,https://openalex.org/T12679,2015,2016,2020,0.6753317406663657,2,8,4,0.2,32,20.0,6.0,0,1,0.5903237380090575,false_positive,955
https://openalex.org/T10336,https://openalex.org/T11642,2015,2016,2020,0.3898712452512801,1,10,11,0.05,110,11.0,26.0,0,1,0.5902655560670359,false_positive,956
https://openalex.org/T11744,https://openalex.org/T12880,2015,2016,2020,0.36067376022224085,1,6,18,0.043478260869565216,108,20.0,26.0,0,1,0.5889095166083426,false_positive,957
https://openalex.org/T10182,https://openalex.org/T13447,2015,2016,2020,0.8080757371781798,2,7,3,0.25,21,8.0,4.0,0,1,0.5887572843926261,false_positive,958
https://openalex.org/T10206,https://openalex.org/T10397,2015,2016,2020,0.35295612386476116,1,24,3,0.038461538461538464,72,78.0,6.0,0,1,0.5886802423233656,false_positive,959
https://openalex.org/T10353,https://openalex.org/T12748,2015,2016,2020,0.713629884087002,2,7,4,0.2222222222222222,28,8.0,4.0,0,1,0.5881359769214396,false_positive,960
https://openalex.org/T10715,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,2,12,0.07692307692307693,24,2.0,32.0,0,1,0.5879474348879734,false_positive,962
https://openalex.org/T10602,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,2,12,0.07692307692307693,24,2.0,32.0,0,1,0.5879474348879734,false_positive,961
https://openalex.org/T11470,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,2,12,0.07692307692307693,24,2.0,32.0,0,1,0.5879474348879734,false_positive,963
https://openalex.org/T10261,https://openalex.org/T12816,2015,2016,2020,0.7213475204444817,1,17,5,0.047619047619047616,85,32.0,5.0,0,1,0.587439553871795,false_positive,964
https://openalex.org/T11970,https://openalex.org/T12640,2015,2016,2020,0.6814849176574682,2,9,2,0.2222222222222222,18,20.0,4.0,0,1,0.5868197748928022,false_positive,965
https://openalex.org/T13283,https://openalex.org/T13976,2015,2016,2020,0.40242960438184466,1,17,2,0.05555555555555555,34,19.0,2.0,0,1,0.586374771523807,false_positive,966
https://openalex.org/T10281,https://openalex.org/T12627,2015,2016,2020,0.9947966893327386,2,4,4,0.3333333333333333,16,8.0,12.0,0,1,0.5859092662780225,false_positive,967
https://openalex.org/T10885,https://openalex.org/T12592,2015,2016,2020,0.318928988903801,1,25,6,0.03333333333333333,150,62.0,10.0,0,1,0.5858152515865491,false_positive,968
https://openalex.org/T11071,https://openalex.org/T11744,2015,2016,2020,0.667614104308886,2,2,6,0.3333333333333333,12,2.0,20.0,0,1,0.5856115792764143,false_positive,969
https://openalex.org/T10798,https://openalex.org/T11825,2015,2016,2020,0.8080757371781798,2,9,2,0.2222222222222222,18,24.0,2.0,0,1,0.5855689157455243,false_positive,970
https://openalex.org/T11020,https://openalex.org/T11482,2015,2016,2020,0.45511961331341866,1,6,11,0.0625,66,6.0,26.0,0,1,0.585315732485997,false_positive,971
https://openalex.org/T12168,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,3,17,0.05263157894736842,51,4.0,19.0,0,1,0.5846819870791798,false_positive,972
https://openalex.org/T10878,https://openalex.org/T11162,2015,2016,2020,0.3459762562611936,1,9,13,0.047619047619047616,117,14.0,28.0,0,1,0.5842767947354283,false_positive,973
https://openalex.org/T12880,https://openalex.org/T13777,2015,2016,2020,0.45511961331341866,1,18,4,0.047619047619047616,72,26.0,4.0,0,1,0.5839571770210215,false_positive,974
https://openalex.org/T10206,https://openalex.org/T14153,2015,2016,2020,0.48089834696298783,1,24,4,0.037037037037037035,96,78.0,6.0,0,1,0.583786043976235,false_positive,976
https://openalex.org/T10206,https://openalex.org/T10344,2015,2016,2020,0.48089834696298783,1,24,4,0.037037037037037035,96,78.0,6.0,0,1,0.583786043976235,false_positive,975
https://openalex.org/T10640,https://openalex.org/T13283,2015,2016,2020,0.4170323914242463,1,6,17,0.045454545454545456,102,6.0,19.0,0,1,0.5837534868035611,false_positive,977
https://openalex.org/T13283,https://openalex.org/T13555,2015,2016,2020,0.31465798044412485,1,17,2,0.05555555555555555,34,19.0,4.0,0,1,0.5834264852564376,false_positive,978
https://openalex.org/T11871,https://openalex.org/T12945,2015,2016,2020,0.6213349345596119,1,15,1,0.06666666666666667,15,17.0,1.0,0,1,0.5824134275802503,false_positive,979
https://openalex.org/T12880,https://openalex.org/T12947,2015,2016,2020,0.36067376022224085,1,18,3,0.05,54,26.0,4.0,0,1,0.5823384054189472,false_positive,980
https://openalex.org/T10885,https://openalex.org/T11986,2015,2016,2020,0.2790553132756236,1,25,5,0.034482758620689655,125,62.0,6.0,0,1,0.5823056440022121,false_positive,981
https://openalex.org/T10621,https://openalex.org/T13283,2015,2016,2020,0.40242960438184466,1,6,17,0.045454545454545456,102,6.0,19.0,0,1,0.5809959925972126,false_positive,982
https://openalex.org/T10015,https://openalex.org/T12820,2015,2016,2020,0.3898712452512801,1,36,4,0.02564102564102564,144,158.0,4.0,0,1,0.5808090474618696,false_positive,985
https://openalex.org/T10015,https://openalex.org/T11297,2015,2016,2020,0.3898712452512801,1,36,4,0.02564102564102564,144,158.0,4.0,0,1,0.5808090474618696,false_positive,984
https://openalex.org/T10015,https://openalex.org/T10417,2015,2016,2020,0.3898712452512801,1,36,4,0.02564102564102564,144,158.0,4.0,0,1,0.5808090474618696,false_positive,983
https://openalex.org/T10031,https://openalex.org/T10066,2015,2016,2020,0.45511961331341866,1,2,12,0.07692307692307693,24,2.0,26.0,0,1,0.5803412394388471,false_positive,986
https://openalex.org/T10010,https://openalex.org/T13283,2015,2016,2020,0.45511961331341866,1,7,17,0.043478260869565216,119,8.0,19.0,0,1,0.5801712929075816,false_positive,987
https://openalex.org/T12574,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,4,17,0.05,68,4.0,19.0,0,1,0.5799508251477169,false_positive,988
https://openalex.org/T10057,https://openalex.org/T11791,2015,2016,2020,0.31066746727980593,1,8,12,0.05263157894736842,96,20.0,32.0,0,1,0.5794307121955177,false_positive,989
https://openalex.org/T10602,https://openalex.org/T11162,2015,2016,2020,0.2790553132756236,1,2,13,0.07142857142857142,26,2.0,28.0,0,1,0.5790053277116928,false_positive,990
https://openalex.org/T10715,https://openalex.org/T11162,2015,2016,2020,0.2790553132756236,1,2,13,0.07142857142857142,26,2.0,28.0,0,1,0.5790053277116928,false_positive,991
https://openalex.org/T11700,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,3,17,0.05263157894736842,51,6.0,19.0,0,1,0.5789108132073131,false_positive,992
https://openalex.org/T10320,https://openalex.org/T12056,2015,2016,2020,0.6213349345596119,1,17,4,0.05,68,31.0,4.0,0,1,0.5787718389354544,false_positive,994
https://openalex.org/T10320,https://openalex.org/T12002,2015,2016,2020,0.6213349345596119,1,17,4,0.05,68,31.0,4.0,0,1,0.5787718389354544,false_positive,993
https://openalex.org/T10261,https://openalex.org/T10537,2015,2016,2020,0.5581106265512472,1,17,2,0.05555555555555555,34,32.0,2.0,0,1,0.5782740964360471,false_positive,995
https://openalex.org/T10261,https://openalex.org/T11655,2015,2016,2020,0.5581106265512472,1,17,2,0.05555555555555555,34,32.0,2.0,0,1,0.5782740964360471,false_positive,996
https://openalex.org/T11449,https://openalex.org/T13013,2015,2016,2020,1.365358839940256,2,2,5,0.4,10,2.0,6.0,0,1,0.5782101319901052,false_positive,997
https://openalex.org/T10261,https://openalex.org/T10826,2015,2016,2020,0.5581106265512472,1,17,3,0.05263157894736842,51,32.0,4.0,0,1,0.5779812267269714,false_positive,998
https://openalex.org/T10083,https://openalex.org/T10660,2015,2016,2020,0.5138983423697507,1,20,4,0.043478260869565216,80,52.0,6.0,0,1,0.5777079822724527,false_positive,999
https://openalex.org/T11162,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,13,12,0.041666666666666664,156,28.0,32.0,0,1,0.5776995744065799,false_positive,1000
https://openalex.org/T11048,https://openalex.org/T11162,2015,2016,2020,0.2790553132756236,1,3,13,0.06666666666666667,39,4.0,28.0,0,1,0.5776926964194871,false_positive,1001
https://openalex.org/T10064,https://openalex.org/T11642,2015,2016,2020,0.318928988903801,1,12,11,0.045454545454545456,132,16.0,26.0,0,1,0.5776061406183567,false_positive,1003
https://openalex.org/T10064,https://openalex.org/T11482,2015,2016,2020,0.318928988903801,1,12,11,0.045454545454545456,132,16.0,26.0,0,1,0.5776061406183567,false_positive,1002
https://openalex.org/T11764,https://openalex.org/T11791,2015,2016,2020,0.2790553132756236,1,3,12,0.07142857142857142,36,8.0,32.0,0,1,0.5774843119433318,false_positive,1004
https://openalex.org/T10191,https://openalex.org/T10824,2015,2016,2020,0.9360179602764065,2,4,5,0.2857142857142857,20,4.0,6.0,0,1,0.5771950320732492,false_positive,1005
https://openalex.org/T10157,https://openalex.org/T13283,2015,2016,2020,0.31465798044412485,1,4,17,0.05,68,5.0,19.0,0,1,0.5770589530962007,false_positive,1006
https://openalex.org/T11981,https://openalex.org/T13051,2015,2016,2020,0.8010958695746122,2,8,2,0.25,16,14.0,2.0,1,1,0.5761946042030888,true_positive,1007
https://openalex.org/T10932,https://openalex.org/T11881,2015,2016,2020,0.750545005473521,2,6,4,0.25,24,8.0,6.0,0,1,0.5759846500924142,false_positive,1008
